host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-22T02:38:03.950+00:00,1779417483950544000,601,R,7768,7855,9076,10408,7768,7855,9076,10408,19440,23226,18377,22280,-124,-220,-36,-0.486275,-0.862745,-0.141176,0,70,f8250
2026-05-22T02:38:04.099+00:00,1779417484099323000,602,R,7731,7854,9053,10399,7731,7854,9053,10399,19374,23204,18381,22261,-139,-226,-37,-0.545098,-0.886275,-0.145098,0,70,08250
2026-05-22T02:38:04.099+00:00,1779417484099485000,603,R,7691,7850,9030,10386,7691,7850,9030,10386,19303,23178,18382,22246,-142,-225,-36,-0.556863,-0.882353,-0.141176,0,70,18250
2026-05-22T02:38:04.099+00:00,1779417484099561000,604,R,7636,7848,9097,10343,7636,7848,9097,10343,19181,23338,18365,22128,-137,-217,-34,-0.537255,-0.85098,-0.133333,0,70,98320
2026-05-22T02:38:04.099+00:00,1779417484099628000,605,R,7638,7852,9108,10348,7638,7852,9108,10348,19181,23355,18366,22128,-136,-219,-35,-0.533333,-0.858824,-0.137255,0,70,a8320
2026-05-22T02:38:04.099+00:00,1779417484099692000,606,R,7636,7852,9116,10347,7636,7852,9116,10347,19182,23369,18367,22120,-133,-217,-37,-0.521569,-0.85098,-0.145098,0,70,b8320
2026-05-22T02:38:04.249+00:00,1779417484249825000,607,R,7637,7850,9122,10350,7637,7850,9122,10350,19181,23379,18369,22123,-129,-216,-39,-0.505882,-0.847059,-0.152941,0,70,c8320
2026-05-22T02:38:04.249+00:00,1779417484249962000,608,R,7638,7849,9127,10352,7638,7849,9127,10352,19180,23392,18371,22125,-128,-218,-39,-0.501961,-0.854902,-0.152941,0,70,d8320
2026-05-22T02:38:04.250+00:00,1779417484250036000,609,R,7643,7856,9148,10361,7643,7856,9148,10361,19188,23432,18370,22125,-132,-218,-35,-0.517647,-0.854902,-0.137255,0,70,58390
2026-05-22T02:38:04.250+00:00,1779417484250103000,610,R,7654,7852,9159,10359,7654,7852,9159,10359,19190,23431,18373,22133,-130,-216,-35,-0.509804,-0.847059,-0.137255,0,70,68390
2026-05-22T02:38:04.250+00:00,1779417484250168000,611,R,7645,7854,9149,10361,7645,7854,9149,10361,19192,23440,18369,22126,-131,-216,-34,-0.513725,-0.847059,-0.133333,0,70,78390
2026-05-22T02:38:04.400+00:00,1779417484400395000,612,R,7648,7858,9154,10364,7648,7858,9154,10364,19194,23444,18368,22129,-130,-215,-34,-0.509804,-0.843137,-0.133333,0,70,88390
2026-05-22T02:38:04.400+00:00,1779417484400427000,613,R,7646,7857,9154,10363,7646,7857,9154,10363,19191,23444,18373,22132,-130,-215,-34,-0.509804,-0.843137,-0.133333,0,69,98390
2026-05-22T02:38:04.400+00:00,1779417484400443000,614,R,7646,7860,9157,10364,7646,7860,9157,10364,19188,23447,18376,22131,-132,-217,-33,-0.517647,-0.85098,-0.129412,0,69,a8390
2026-05-22T02:38:04.400+00:00,1779417484400457000,615,R,7650,7864,9162,10374,7650,7864,9162,10374,19192,23460,18376,22137,-133,-216,-32,-0.521569,-0.847059,-0.12549,0,69,18450
2026-05-22T02:38:04.400+00:00,1779417484400470000,616,R,7650,7863,9157,10366,7650,7863,9157,10366,19195,23460,18385,22138,-132,-218,-32,-0.517647,-0.854902,-0.12549,0,69,28450
2026-05-22T02:38:04.550+00:00,1779417484550459000,617,R,7651,7862,9162,10375,7651,7862,9162,10375,19193,23457,18380,22141,-131,-217,-33,-0.513725,-0.85098,-0.129412,0,69,38450
2026-05-22T02:38:04.550+00:00,1779417484550494000,618,R,7649,7862,9159,10371,7649,7862,9159,10371,19193,23457,18377,22133,-132,-218,-32,-0.517647,-0.854902,-0.12549,0,69,48450
2026-05-22T02:38:04.550+00:00,1779417484550510000,619,R,7647,7861,9157,10366,7647,7861,9157,10366,19190,23453,18377,22131,-137,-216,-33,-0.537255,-0.847059,-0.129412,0,69,58450
2026-05-22T02:38:04.550+00:00,1779417484550524000,620,R,7616,7864,9137,10340,7616,7864,9137,10340,19148,23429,18389,22089,-133,-214,-29,-0.521569,-0.839216,-0.113725,0,69,d8520
2026-05-22T02:38:04.550+00:00,1779417484550538000,621,R,7613,7866,9131,10343,7613,7866,9131,10343,19152,23433,18394,22092,-133,-214,-31,-0.521569,-0.839216,-0.121569,0,69,e8520
2026-05-22T02:38:04.550+00:00,1779417484550550000,622,R,7614,7867,9135,10339,7614,7867,9135,10339,19147,23432,18393,22086,-133,-217,-31,-0.521569,-0.85098,-0.121569,0,69,f8520
2026-05-22T02:38:04.700+00:00,1779417484700435000,623,R,7614,7868,9133,10338,7614,7868,9133,10338,19146,23424,18396,22084,-131,-214,-32,-0.513725,-0.839216,-0.12549,0,69,08520
2026-05-22T02:38:04.700+00:00,1779417484700466000,624,R,7616,7868,9130,10337,7616,7868,9130,10337,19148,23421,18396,22082,-133,-216,-33,-0.521569,-0.847059,-0.129412,0,69,18520
2026-05-22T02:38:04.700+00:00,1779417484700485000,625,R,7624,7872,9130,10339,7624,7872,9130,10339,19169,23409,18407,22088,-135,-216,-34,-0.529412,-0.847059,-0.133333,0,69,98590
2026-05-22T02:38:04.700+00:00,1779417484700501000,626,R,7636,7870,9141,10344,7636,7870,9141,10344,19177,23411,18403,22092,-134,-215,-35,-0.52549,-0.843137,-0.137255,0,69,a8590
2026-05-22T02:38:04.700+00:00,1779417484700517000,627,R,7632,7876,9130,10342,7632,7876,9130,10342,19185,23410,18407,22093,-131,-215,-35,-0.513725,-0.843137,-0.137255,0,69,b8590
2026-05-22T02:38:04.849+00:00,1779417484849875000,628,R,7634,7878,9130,10345,7634,7878,9130,10345,19189,23403,18407,22096,-132,-214,-35,-0.517647,-0.839216,-0.137255,0,69,c8590
2026-05-22T02:38:04.849+00:00,1779417484850011000,629,R,7639,7875,9128,10347,7639,7875,9128,10347,19194,23400,18405,22100,-132,-216,-33,-0.517647,-0.847059,-0.129412,0,69,d8590
2026-05-22T02:38:04.850+00:00,1779417484850084000,630,R,7608,7846,9120,10332,7608,7846,9120,10332,19141,23394,18361,22086,-136,-200,-40,-0.533333,-0.784314,-0.156863,0,69,38640
2026-05-22T02:38:04.850+00:00,1779417484850151000,631,R,7609,7846,9124,10333,7609,7846,9124,10333,19138,23403,18362,22084,-140,-210,-30,-0.54902,-0.823529,-0.117647,0,69,48640
2026-05-22T02:38:04.850+00:00,1779417484850215000,632,R,7611,7846,9124,10333,7611,7846,9124,10333,19140,23400,18363,22089,-139,-214,-30,-0.545098,-0.839216,-0.117647,0,69,58640
2026-05-22T02:38:04.999+00:00,1779417484999170000,633,R,7616,7852,9126,10338,7616,7852,9126,10338,19137,23405,18362,22090,-139,-216,-30,-0.545098,-0.847059,-0.117647,0,69,68640
2026-05-22T02:38:04.999+00:00,1779417484999308000,634,R,7618,7850,9130,10340,7618,7850,9130,10340,19146,23407,18360,22095,-135,-219,-31,-0.529412,-0.858824,-0.121569,0,69,78640
2026-05-22T02:38:04.999+00:00,1779417484999381000,635,R,7617,7850,9132,10340,7617,7850,9132,10340,19147,23407,18364,22098,-132,-217,-33,-0.517647,-0.85098,-0.129412,0,69,88640
2026-05-22T02:38:04.999+00:00,1779417484999446000,636,R,7630,7857,9144,10354,7630,7857,9144,10354,19161,23423,18369,22113,-134,-217,-31,-0.52549,-0.85098,-0.121569,0,69,18720
2026-05-22T02:38:04.999+00:00,1779417484999509000,637,R,7625,7856,9139,10358,7625,7856,9139,10358,19160,23424,18371,22112,-133,-216,-30,-0.521569,-0.847059,-0.117647,0,69,28720
2026-05-22T02:38:05.149+00:00,1779417485149830000,638,R,7629,7855,9143,10354,7629,7855,9143,10354,19161,23428,18371,22118,-134,-216,-31,-0.52549,-0.847059,-0.121569,0,69,38720
2026-05-22T02:38:05.149+00:00,1779417485149964000,639,R,7631,7858,9145,10356,7631,7858,9145,10356,19163,23429,18370,22115,-132,-217,-31,-0.517647,-0.85098,-0.121569,0,69,48720
2026-05-22T02:38:05.150+00:00,1779417485150037000,640,R,7630,7856,9147,10358,7630,7856,9147,10358,19162,23434,18372,22119,-130,-216,-30,-0.509804,-0.847059,-0.117647,0,69,58720
2026-05-22T02:38:05.150+00:00,1779417485150103000,641,R,7636,7863,9156,10363,7636,7863,9156,10363,19167,23451,18378,22128,-133,-217,-29,-0.521569,-0.85098,-0.113725,0,69,d8790
2026-05-22T02:38:05.150+00:00,1779417485150167000,642,R,7633,7864,9159,10366,7633,7864,9159,10366,19172,23450,18375,22123,-131,-217,-30,-0.513725,-0.85098,-0.117647,0,69,e8790
2026-05-22T02:38:05.150+00:00,1779417485150229000,643,R,7635,7864,9156,10364,7635,7864,9156,10364,19169,23450,18380,22128,-132,-217,-30,-0.517647,-0.85098,-0.117647,0,69,f8790
2026-05-22T02:38:05.300+00:00,1779417485300811000,644,R,7637,7866,9156,10366,7637,7866,9156,10366,19170,23455,18377,22125,-132,-216,-30,-0.517647,-0.847059,-0.117647,0,69,08790
