14:50:41.941 268,8636,8769,9493,11268,24178,25921,21360,24542,  -4,-252,  27,0,68,f73500
14:51:01.592 R,8655,8827,9517,11331,8655,8827,9517,11331,24148,25916,21403,24588, -18,-254,   1,0,70,881640
14:51:01.592 R,8660,8823,9515,11323,8660,8823,9515,11323,24154,25912,21404,24590, -19,-254,   2,0,70,981640
14:51:01.592 R,8657,8822,9513,11329,8657,8822,9513,11329,24157,25907,21395,24586, -17,-254,   1,0,70,081700
14:51:01.592 R,8651,8823,9491,11313,8651,8823,9491,11313,24151,25904,21393,24580, -18,-254,   2,0,70,181700
14:51:01.592 R,8652,8822,9501,11326,8652,8822,9501,11326,24148,25908,21389,24578, -17,-253,   2,0,70,281700
14:51:01.592 R,8655,8816,9507,11319,8655,8816,9507,11319,24149,25903,21388,24570, -16,-253,   2,0,70,381700
14:51:01.742 R,8653,8811,9506,11296,8653,8811,9506,11296,24145,25897,21387,24571, -16,-251,   2,0,70,481700
14:51:01.742 R,8650,8810,9503,11310,8650,8810,9503,11310,24137,25886,21379,24561, -18,-254,   2,0,70,b81760
14:51:01.742 R,8646,8812,9502,11310,8646,8812,9502,11310,24135,25886,21378,24557, -17,-253,   1,0,70,c81760
14:51:01.742 R,8647,8810,9500,11307,8647,8810,9500,11307,24136,25890,21381,24556, -18,-254,   2,0,70,d81760
14:51:01.742 R,8647,8812,9501,11308,8647,8812,9501,11308,24136,25889,21377,24555, -18,-254,   1,0,70,e81760
14:51:01.891 R,8645,8809,9501,11306,8645,8809,9501,11306,24137,25888,21378,24557, -17,-254,   2,0,70,f81760
14:51:01.891 R,8640,8803,9481,11297,8640,8803,9481,11297,24133,25880,21380,24555, -18,-253,   2,0,70,681820
14:51:01.891 R,8647,8810,9501,11310,8647,8810,9501,11310,24131,25882,21380,24557, -19,-254,   1,0,70,781820
14:51:01.891 R,8646,8809,9502,11310,8646,8809,9502,11310,24134,25886,21379,24558, -19,-253,   1,0,70,881820
14:51:01.891 R,8641,8812,9493,11311,8641,8812,9493,11311,24127,25878,21375,24545, -19,-253,   2,0,70,981820
14:51:02.040 R,8641,8802,9490,11296,8641,8802,9490,11296,24133,25881,21378,24557, -19,-252,   2,0,70,a81820
14:51:02.040 R,8647,8814,9501,11311,8647,8814,9501,11311,24134,25887,21382,24562, -19,-253,   1,0,70,281890
14:51:02.040 R,8647,8815,9503,11313,8647,8815,9503,11313,24133,25889,21379,24561, -18,-253,   0,0,70,381890
14:51:02.040 R,8648,8812,9503,11314,8648,8812,9503,11314,24136,25885,21383,24565, -19,-253,   1,0,70,481890
14:51:02.040 R,8648,8815,9503,11315,8648,8815,9503,11315,24137,25890,21383,24564, -18,-253,   1,0,70,581890
14:51:02.190 R,8659,8815,9527,11329,8659,8815,9527,11329,24134,25887,21388,24564, -19,-253,   0,0,70,681890
14:51:02.190 R,8650,8815,9505,11316,8650,8815,9505,11316,24139,25888,21383,24563, -18,-254,   0,0,70,781890
14:51:02.190 R,8651,8816,9507,11319,8651,8816,9507,11319,24138,25890,21385,24567, -19,-254,   1,0,70,d81940
14:51:02.190 R,8652,8820,9508,11321,8652,8820,9508,11321,24140,25894,21389,24566, -19,-254,   2,0,70,e81940
14:51:02.190 R,8650,8819,9506,11321,8650,8819,9506,11321,24138,25895,21389,24567, -18,-253,   1,0,70,f81940
14:51:02.340 R,8653,8820,9505,11320,8653,8820,9505,11320,24139,25896,21386,24571, -18,-253,   1,0,70,081940
14:51:02.340 R,8650,8817,9507,11323,8650,8817,9507,11323,24140,25898,21383,24568, -19,-254,   1,0,70,181940
14:51:02.340 R,8655,8820,9508,11317,8655,8820,9508,11317,24147,25898,21393,24576, -16,-252,   0,0,70,882000
14:51:02.340 R,8658,8823,9511,11325,8658,8823,9511,11325,24148,25899,21394,24576, -21,-255,   2,0,70,982000
14:51:02.340 R,8658,8825,9509,11327,8658,8825,9509,11327,24147,25898,21394,24576, -20,-253,   1,0,70,a82000
14:51:02.340 R,8658,8825,9514,11328,8658,8825,9514,11328,24148,25903,21396,24581, -21,-252,   2,0,70,b82000
14:51:02.492 R,8659,8827,9513,11328,8659,8827,9513,11328,24149,25896,21400,24581, -20,-253,   2,0,70,c82000
14:51:02.492 R,8653,8818,9502,11315,8653,8818,9502,11315,24146,25887,21383,24567, -16,-253,   0,0,70,482070
14:51:02.492 R,8653,8815,9503,11314,8653,8815,9503,11314,24146,25886,21381,24568, -15,-254,   0,0,70,582070
14:51:02.492 R,8656,8807,9527,11305,8656,8807,9527,11305,24142,25885,21378,24558, -16,-253,  -1,0,70,682070
14:51:02.492 R,8653,8812,9502,11309,8653,8812,9502,11309,24142,25884,21380,24558, -15,-253,   0,0,70,782070
14:51:02.641 R,8650,8811,9503,11310,8650,8811,9503,11310,24137,25886,21377,24557, -15,-253,   0,0,70,882070
14:51:02.641 R,8648,8811,9499,11306,8648,8811,9499,11306,24134,25882,21375,24556, -14,-255,   0,0,70,082140
14:51:02.641 R,8646,8809,9498,11306,8646,8809,9498,11306,24134,25881,21375,24556, -13,-253,  -1,0,70,182140
14:51:02.641 R,8636,8809,9475,11294,8636,8809,9475,11294,24138,25882,21378,24559, -12,-255,  -2,0,70,282140
14:51:02.641 R,8648,8811,9501,11308,8648,8811,9501,11308,24139,25884,21377,24557, -11,-255,  -2,0,70,382140
14:51:02.967 R,8649,8811,9497,11308,8649,8811,9497,11308,24133,25880,21378,24556, -11,-256,  -1,0,70,482140
14:51:02.967 R,8650,8809,9501,11308,8650,8809,9501,11308,24137,25882,21378,24556, -12,-256,  -1,0,70,582140
14:51:02.967 R,8649,8807,9499,11307,8649,8807,9499,11307,24143,25874,21368,24552,  -6,-253,  -2,0,70,c82200
14:51:02.967 R,8651,8807,9497,11306,8651,8807,9497,11306,24139,25876,21368,24551,  -8,-252,  -2,0,70,d82200
14:51:02.967 R,8648,8809,9498,11306,8648,8809,9498,11306,24142,25876,21369,24552,  -9,-256,  -2,0,70,e82200
14:51:02.970 R,8652,8810,9497,11307,8652,8810,9497,11307,24141,25879,21370,24553, -12,-260,  -2,0,70,f82200
14:51:02.970 R,8649,8809,9502,11306,8649,8809,9502,11306,24140,25881,21370,24552, -15,-262,  -2,0,70,082200
14:51:02.970 R,8648,8810,9498,11308,8648,8810,9498,11308,24137,25874,21375,24556, -30,-255,  -5,0,70,882270
14:51:02.970 R,8652,8810,9500,11311,8652,8810,9500,11311,24141,25877,21374,24556, -31,-256,   0,0,70,982270
14:51:02.970 R,8650,8812,9499,11311,8650,8812,9499,11311,24138,25876,21377,24558, -28,-255,   3,0,70,a82270
14:51:03.422 R,8653,8810,9500,11311,8653,8810,9500,11311,24141,25878,21376,24554, -25,-254,   6,0,70,b82270
14:51:03.422 R,8653,8811,9501,11310,8653,8811,9501,11310,24143,25878,21372,24553, -21,-253,   7,0,70,c82270
14:51:03.422 R,8665,8810,9507,11310,8665,8810,9507,11310,24159,25888,21368,24548,  -3,-253,  16,0,70,382330
14:51:03.422 R,8661,8810,9508,11310,8661,8810,9508,11310,24163,25886,21371,24552,  -5,-257,  16,0,70,482330
14:51:03.422 R,8665,8813,9508,11313,8665,8813,9508,11313,24157,25889,21374,24556,  -8,-258,  17,0,70,582330
14:51:03.422 R,8663,8815,9507,11315,8663,8815,9507,11315,24159,25888,21376,24558,  -7,-257,  16,0,70,682330
14:51:03.426 R,8663,8814,9508,11313,8663,8814,9508,11313,24162,25888,21374,24557,  -7,-255,  16,0,70,782330
14:51:03.426 R,8668,8817,9511,11318,8668,8817,9511,11318,24172,25895,21377,24559,  -7,-249,  22,0,70,e82390
14:51:03.426 R,8661,8806,9487,11292,8661,8806,9487,11292,24170,25893,21381,24557,  -8,-251,  23,0,70,f82390
14:51:03.426 R,8668,8813,9510,11315,8668,8813,9510,11315,24175,25894,21375,24558,  -7,-251,  21,0,70,082390
14:51:03.426 R,8667,8813,9509,11310,8667,8813,9509,11310,24174,25896,21370,24554,  -8,-250,  19,0,70,182390
14:51:03.537 R,8666,8802,9507,11286,8666,8802,9507,11286,24171,25892,21370,24552,  -8,-253,  19,0,70,282390
14:51:03.537 R,8659,8798,9500,11292,8659,8798,9500,11292,24158,25878,21356,24531, -10,-255,  12,0,70,982450
14:51:03.537 R,8660,8802,9498,11292,8660,8802,9498,11292,24157,25878,21351,24530, -12,-254,  11,0,70,a82450
14:51:03.537 R,8665,8810,9511,11316,8665,8810,9511,11316,24158,25880,21352,24535, -12,-253,  10,0,70,b82450
14:51:03.537 R,8659,8799,9500,11293,8659,8799,9500,11293,24159,25875,21355,24533, -12,-254,  10,0,70,c82450
14:51:03.691 R,8658,8797,9498,11289,8658,8797,9498,11289,24155,25873,21351,24532, -13,-255,  11,0,70,d82450
14:51:03.691 R,8656,8798,9500,11290,8656,8798,9500,11290,24154,25876,21350,24531, -13,-255,  11,0,70,e82450
14:51:03.691 R,8657,8798,9497,11292,8657,8798,9497,11292,24154,25874,21348,24526,  -6,-254,   9,0,70,582510
14:51:03.691 R,8658,8796,9497,11290,8658,8796,9497,11290,24159,25873,21348,24528,  -8,-256,  10,0,70,682510
14:51:03.691 R,8656,8796,9498,11288,8656,8796,9498,11288,24157,25875,21347,24529,  -7,-256,  10,0,70,782510
14:51:03.696 R,8656,8803,9497,11298,8656,8803,9497,11298,24156,25871,21352,24530,  -7,-256,  10,0,70,882510
14:51:03.696 R,8658,8796,9497,11289,8658,8796,9497,11289,24156,25873,21350,24527,  -7,-254,  10,0,70,982510
14:51:03.696 R,8660,8798,9498,11292,8660,8798,9498,11292,24159,25870,21351,24525,  -3,-254,  15,0,70,082570
14:51:03.696 R,8656,8795,9497,11292,8656,8795,9497,11292,24155,25873,21350,24527,  -1,-255,  16,0,70,182570
14:51:03.696 R,8661,8797,9500,11293,8661,8797,9500,11293,24156,25870,21346,24527,   2,-255,  17,0,70,282570
14:51:04.013 R,8657,8798,9497,11290,8657,8798,9497,11290,24160,25873,21352,24530,   1,-255,  17,0,70,382570
14:51:04.013 R,8658,8797,9500,11290,8658,8797,9500,11290,24161,25874,21350,24529,   0,-255,  18,0,70,482570
14:51:04.013 R,8661,8800,9502,11294,8661,8800,9502,11294,24166,25876,21354,24533,   2,-252,  20,0,70,b82630
14:51:04.013 R,8660,8802,9501,11296,8660,8802,9501,11296,24166,25878,21354,24532,   1,-253,  20,0,70,c82630
14:51:04.013 R,8662,8800,9501,11296,8662,8800,9501,11296,24165,25878,21354,24533,   0,-253,  21,0,70,d82630
14:51:04.013 R,8662,8802,9502,11296,8662,8802,9502,11296,24165,25877,21356,24535,   0,-253,  21,0,70,e82630
14:51:04.141 R,8664,8803,9503,11298,8664,8803,9503,11298,24166,25882,21352,24536,   1,-254,  21,0,70,f82630
14:51:04.141 R,8665,8806,9506,11304,8665,8806,9506,11304,24173,25881,21361,24539,  -3,-254,  24,0,70,682690
14:51:04.141 R,8665,8807,9506,11303,8665,8807,9506,11303,24170,25885,21363,24545,  -1,-253,  24,0,70,782690
14:51:04.141 R,8667,8806,9505,11303,8667,8806,9505,11303,24173,25889,21362,24543,  -2,-253,  23,0,70,882690
14:51:04.141 R,8665,8807,9508,11305,8665,8807,9508,11305,24174,25885,21361,24548,  -2,-253,  23,0,70,982690
14:51:04.292 R,8668,8810,9509,11305,8668,8810,9509,11305,24175,25890,21359,24539,  -3,-252,  23,0,70,a82690
14:51:04.292 R,8666,8801,9503,11295,8666,8801,9503,11295,24172,25884,21354,24537,  -6,-252,  23,0,70,282760
14:51:04.292 R,8671,8797,9504,11293,8671,8797,9504,11293,24173,25888,21352,24540,  -4,-251,  23,0,70,382760
14:51:04.292 R,8663,8796,9500,11292,8663,8796,9500,11292,24173,25879,21352,24528,  -4,-253,  22,0,70,482760
14:51:04.292 R,8662,8798,9500,11291,8662,8798,9500,11291,24169,25875,21349,24530,  -6,-253,  22,0,70,582760
14:51:04.444 R,8659,8794,9499,11287,8659,8794,9499,11287,24166,25877,21345,24529,  -7,-253,  22,0,70,682760
14:51:04.444 R,8661,8794,9499,11286,8661,8794,9499,11286,24167,25876,21347,24524,  -8,-252,  22,0,70,782760
14:51:04.444 R,8660,8791,9494,11281,8660,8791,9494,11281,24160,25873,21344,24521,  -7,-254,  20,0,70,d82810
14:51:04.444 R,8657,8791,9496,11284,8657,8791,9496,11284,24161,25873,21344,24522,  -8,-255,  20,0,70,e82810
14:51:04.444 R,8656,8792,9495,11283,8656,8792,9495,11283,24154,25871,21345,24518,  -8,-253,  20,0,70,f82810
14:51:04.592 R,8642,8790,9469,11269,8642,8790,9469,11269,24156,25864,21342,24516,  -7,-254,  19,0,70,082810
14:51:04.592 R,8656,8793,9498,11282,8656,8793,9498,11282,24158,25870,21341,24520,  -8,-254,  19,0,70,182810
14:51:04.592 R,8665,8804,9504,11307,8665,8804,9504,11307,24158,25859,21342,24525,  -8,-253,  19,0,70,882870
14:51:04.592 R,8674,8785,9510,11287,8674,8785,9510,11287,24163,25864,21340,24523,  -7,-254,  19,0,70,982870
14:51:04.592 R,8658,8791,9493,11285,8658,8791,9493,11285,24158,25864,21341,24524,  -6,-254,  18,0,70,a82870
14:51:04.592 R,8658,8790,9491,11284,8658,8790,9491,11284,24160,25863,21340,24528,  -5,-255,  18,0,70,b82870
14:51:04.742 R,8655,8791,9491,11286,8655,8791,9491,11286,24161,25863,21343,24524,  -6,-254,  19,0,71,c82870
14:51:04.742 R,8659,8796,9497,11288,8659,8796,9497,11288,24160,25875,21347,24529,  -8,-254,  20,0,71,482940
14:51:04.742 R,8657,8795,9499,11290,8657,8795,9499,11290,24159,25874,21347,24527,  -8,-254,  22,0,71,582940
14:51:04.742 R,8656,8795,9498,11288,8656,8795,9498,11288,24161,25873,21349,24530,  -7,-253,  22,0,71,682940
14:51:04.742 R,8658,8797,9499,11290,8658,8797,9499,11290,24165,25882,21347,24534,  -7,-252,  22,0,71,782940
14:51:04.892 R,8656,8797,9502,11293,8656,8797,9502,11293,24164,25878,21348,24530,  -7,-252,  22,0,71,882940
14:51:04.892 R,8665,8806,9495,11302,8665,8806,9495,11302,24167,25892,21358,24545,  -6,-254,  26,0,71,083010
14:51:04.892 R,8662,8811,9508,11308,8662,8811,9508,11308,24166,25890,21352,24538,  -7,-254,  25,0,71,183010
14:51:04.892 R,8652,8793,9502,11277,8652,8793,9502,11277,24166,25887,21360,24540,  -7,-254,  25,0,71,283010
14:51:04.892 R,8665,8803,9506,11300,8665,8803,9506,11300,24169,25885,21358,24540,  -8,-254,  25,0,71,383010
14:51:05.042 R,8664,8803,9508,11300,8664,8803,9508,11300,24169,25891,21363,24542,  -8,-253,  26,0,71,483010
14:51:05.042 R,8670,8804,9508,11306,8670,8804,9508,11306,24175,25900,21366,24550,  -7,-253,  24,0,71,c83080
14:51:05.042 R,8667,8806,9511,11305,8667,8806,9511,11305,24171,25886,21363,24547,  -6,-253,  24,0,71,d83080
14:51:05.042 R,8666,8801,9509,11300,8666,8801,9509,11300,24176,25892,21362,24549,  -7,-253,  24,0,71,e83080
14:51:05.042 R,8665,8800,9507,11294,8665,8800,9507,11294,24173,25890,21357,24542,  -8,-253,  24,0,71,f83080
14:51:05.191 R,8664,8799,9504,11292,8664,8799,9504,11292,24175,25889,21356,24542,  -7,-252,  25,0,71,083080
14:51:05.191 R,8662,8797,9502,11291,8662,8797,9502,11291,24168,25885,21353,24536,  -7,-251,  25,0,71,183080
14:51:05.191 R,8658,8789,9498,11282,8658,8789,9498,11282,24161,25878,21344,24523,  -4,-254,  24,0,71,b83170
14:51:05.191 R,8663,8796,9502,11291,8663,8796,9502,11291,24160,25875,21339,24518,  -4,-255,  24,0,71,c83170
14:51:05.191 R,8656,8790,9496,11280,8656,8790,9496,11280,24162,25879,21340,24520,  -4,-254,  23,0,71,d83170
14:51:05.341 R,8656,8789,9496,11278,8656,8789,9496,11278,24162,25878,21339,24520,  -4,-255,  23,0,71,e83170
14:51:05.341 R,8653,8792,9499,11280,8653,8792,9499,11280,24162,25883,21342,24521,  -4,-253,  24,0,71,f83170
14:51:05.341 R,8657,8789,9498,11282,8657,8789,9498,11282,24160,25878,21343,24513,  -4,-253,  24,0,71,583220
14:51:05.341 R,8655,8789,9497,11281,8655,8789,9497,11281,24155,25877,21343,24520,  -4,-254,  24,0,71,683220
14:51:05.341 R,8655,8790,9499,11280,8655,8790,9499,11280,24159,25880,21342,24521,  -6,-254,  25,0,71,783220
14:51:05.341 R,8655,8787,9498,11279,8655,8787,9498,11279,24155,25882,21344,24528,  -6,-253,  25,0,71,883220
14:51:05.492 R,8658,8789,9497,11282,8658,8789,9497,11282,24157,25876,21342,24520,  -5,-253,  24,0,71,983220
14:51:05.492 R,8656,8793,9503,11286,8656,8793,9503,11286,24159,25885,21347,24525,  -5,-252,  24,0,71,283300
14:51:05.492 R,8656,8793,9500,11286,8656,8793,9500,11286,24162,25882,21348,24525,  -5,-252,  25,0,71,383300
14:51:05.492 R,8658,8793,9501,11287,8658,8793,9501,11287,24162,25888,21351,24528,  -6,-254,  24,0,71,483300
14:51:05.492 R,8656,8794,9501,11287,8656,8794,9501,11287,24163,25885,21350,24529,  -7,-253,  25,0,71,583300
14:51:05.641 R,8658,8794,9502,11291,8658,8794,9502,11291,24165,25887,21350,24533,  -6,-253,  25,0,71,683300
14:51:05.641 R,8661,8796,9506,11293,8661,8796,9506,11293,24164,25892,21350,24535,  -5,-253,  25,0,71,c83350
14:51:05.641 R,8660,8799,9506,11293,8660,8799,9506,11293,24165,25891,21354,24538,  -6,-253,  25,0,71,d83350
14:51:05.641 R,8661,8797,9506,11296,8661,8797,9506,11296,24168,25893,21355,24538,  -6,-253,  25,0,71,e83350
14:51:05.641 R,8662,8797,9504,11297,8662,8797,9504,11297,24169,25894,21355,24537,  -4,-253,  25,0,71,f83350
14:51:05.791 R,8663,8799,9506,11296,8663,8799,9506,11296,24172,25894,21358,24541,  -4,-253,  25,0,71,083350
14:51:05.791 R,8666,8804,9513,11304,8666,8804,9513,11304,24178,25906,21363,24550,  -4,-252,  24,0,71,883420
14:51:05.791 R,8668,8804,9511,11304,8668,8804,9511,11304,24180,25906,21363,24552,  -3,-253,  24,0,71,983420
14:51:05.791 R,8667,8807,9511,11302,8667,8807,9511,11302,24179,25904,21363,24547,  -3,-252,  25,0,71,a83420
14:51:05.791 R,8668,8805,9512,11302,8668,8805,9512,11302,24181,25905,21366,24551
