host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-18T07:28:45.173+00:00,1779089325173903000,141,R,7834,10707,9312,11999,7834,10707,9312,11999,22362,25863,24446,24835,-146,-206,28,-0.572549,-0.807843,0.109804,0,68,42810
2026-05-18T07:28:45.322+00:00,1779089325323021000,142,R,7837,10710,9315,11993,7837,10710,9315,11993,22362,25862,24447,24835,-145,-207,28,-0.568627,-0.811765,0.109804,0,68,52810
2026-05-18T07:28:45.323+00:00,1779089325323127000,143,R,7835,10710,9316,12000,7835,10710,9316,12000,22364,25862,24452,24835,-144,-208,27,-0.564706,-0.815686,0.105882,0,68,62810
2026-05-18T07:28:45.323+00:00,1779089325323199000,144,R,7836,10709,9317,12003,7836,10709,9317,12003,22360,25862,24449,24841,-145,-209,27,-0.568627,-0.819608,0.105882,0,68,72810
2026-05-18T07:28:45.323+00:00,1779089325323265000,145,R,7838,10711,9315,12001,7838,10711,9315,12001,22359,25861,24450,24838,-141,-210,24,-0.552941,-0.823529,0.094118,0,68,e2870
2026-05-18T07:28:45.323+00:00,1779089325323330000,146,R,7836,10709,9315,12000,7836,10709,9315,12000,22360,25862,24448,24834,-140,-212,25,-0.54902,-0.831373,0.098039,0,68,f2870
2026-05-18T07:28:45.323+00:00,1779089325323396000,147,R,7836,10709,9315,11998,7836,10709,9315,11998,22360,25863,24444,24838,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,02870
2026-05-18T07:28:45.474+00:00,1779089325474104000,148,R,7844,10720,9312,12006,7844,10720,9312,12006,22360,25862,24452,24839,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,12870
2026-05-18T07:28:45.474+00:00,1779089325474218000,149,R,7836,10709,9317,12001,7836,10709,9317,12001,22362,25865,24450,24839,-143,-210,25,-0.560784,-0.823529,0.098039,0,68,22870
2026-05-18T07:28:45.474+00:00,1779089325474259000,150,R,7837,10716,9319,12009,7837,10716,9319,12009,22366,25867,24457,24841,-144,-210,25,-0.564706,-0.823529,0.098039,0,68,92930
2026-05-18T07:28:45.474+00:00,1779089325474522000,151,R,7840,10715,9316,12010,7840,10715,9316,12010,22365,25867,24458,24845,-144,-209,27,-0.564706,-0.819608,0.105882,0,68,a2930
2026-05-18T07:28:45.474+00:00,1779089325474566000,152,R,7838,10718,9316,12010,7838,10718,9316,12010,22367,25870,24458,24839,-143,-209,26,-0.560784,-0.819608,0.101961,0,68,b2930
2026-05-18T07:28:45.624+00:00,1779089325624992000,153,R,7841,10716,9318,12011,7841,10716,9318,12011,22367,25871,24459,24846,-143,-209,25,-0.560784,-0.819608,0.098039,0,68,c2930
2026-05-18T07:28:45.625+00:00,1779089325625125000,154,R,7841,10706,9323,12016,7841,10706,9323,12016,22368,25873,24462,24847,-143,-210,26,-0.560784,-0.823529,0.101961,0,68,d2930
2026-05-18T07:28:45.625+00:00,1779089325625180000,155,R,7849,10728,9327,12023,7849,10728,9327,12023,22373,25879,24474,24858,-143,-210,26,-0.560784,-0.823529,0.101961,0,68,83030
2026-05-18T07:28:45.625+00:00,1779089325625227000,156,R,7837,10742,9310,12023,7837,10742,9310,12023,22377,25881,24475,24863,-143,-209,26,-0.560784,-0.819608,0.101961,0,68,93030
2026-05-18T07:28:45.625+00:00,1779089325625274000,157,R,7847,10734,9325,12026,7847,10734,9325,12026,22377,25879,24473,24864,-143,-210,26,-0.560784,-0.823529,0.101961,0,68,a3030
2026-05-18T07:28:45.774+00:00,1779089325774182000,158,R,7851,10734,9328,12028,7851,10734,9328,12028,22378,25882,24476,24864,-143,-210,26,-0.560784,-0.823529,0.101961,0,68,b3030
2026-05-18T07:28:45.774+00:00,1779089325774216000,159,R,7847,10735,9329,12029,7847,10735,9329,12029,22382,25882,24481,24866,-143,-210,26,-0.560784,-0.823529,0.101961,0,68,c3030
2026-05-18T07:28:45.774+00:00,1779089325774234000,160,R,7852,10743,9335,12038,7852,10743,9335,12038,22392,25890,24490,24878,-143,-211,26,-0.560784,-0.827451,0.101961,0,68,43100
2026-05-18T07:28:45.774+00:00,1779089325774250000,161,R,7860,10741,9335,12035,7860,10741,9335,12035,22389,25889,24492,24877,-144,-211,26,-0.564706,-0.827451,0.101961,0,68,53100
2026-05-18T07:28:45.774+00:00,1779089325774264000,162,R,7856,10742,9334,12041,7856,10742,9334,12041,22393,25889,24494,24880,-143,-210,25,-0.560784,-0.823529,0.098039,0,68,63100
2026-05-18T07:28:45.923+00:00,1779089325923474000,163,R,7857,10744,9332,12039,7857,10744,9332,12039,22390,25887,24490,24878,-142,-210,24,-0.556863,-0.823529,0.094118,0,68,73100
2026-05-18T07:28:45.923+00:00,1779089325923517000,164,R,7856,10739,9332,12034,7856,10739,9332,12034,22391,25885,24486,24875,-143,-210,26,-0.560784,-0.823529,0.101961,0,68,83100
2026-05-18T07:28:45.923+00:00,1779089325923533000,165,R,7853,10732,9329,12028,7853,10732,9329,12028,22389,25885,24480,24870,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,93100
2026-05-18T07:28:45.923+00:00,1779089325923547000,166,R,7845,10717,9322,12012,7845,10717,9322,12012,22370,25871,24457,24849,-142,-209,25,-0.556863,-0.819608,0.098039,0,68,03160
2026-05-18T07:28:45.923+00:00,1779089325923559000,167,R,7837,10716,9320,12005,7837,10716,9320,12005,22369,25870,24454,24844,-142,-211,24,-0.556863,-0.827451,0.094118,0,68,13160
2026-05-18T07:28:46.073+00:00,1779089326073529000,168,R,7842,10713,9322,12012,7842,10713,9322,12012,22370,25874,24453,24850,-141,-212,24,-0.552941,-0.831373,0.094118,0,68,23160
2026-05-18T07:28:46.073+00:00,1779089326073571000,169,R,7842,10716,9319,12010,7842,10716,9319,12010,22371,25872,24455,24846,-142,-212,24,-0.556863,-0.831373,0.094118,0,68,33160
2026-05-18T07:28:46.073+00:00,1779089326073599000,170,R,7843,10713,9319,12008,7843,10713,9319,12008,22370,25872,24456,24846,-142,-213,24,-0.556863,-0.835294,0.094118,0,68,43160
2026-05-18T07:28:46.073+00:00,1779089326073625000,171,R,7840,10718,9320,12011,7840,10718,9320,12011,22368,25866,24458,24844,-143,-209,26,-0.560784,-0.819608,0.101961,0,68,c3230
2026-05-18T07:28:46.073+00:00,1779089326073651000,172,R,7837,10720,9311,12008,7837,10720,9311,12008,22370,25871,24458,24845,-144,-211,26,-0.564706,-0.827451,0.101961,0,68,d3230
2026-05-18T07:28:46.519+00:00,1779089326519331000,173,R,7841,10717,9322,12007,7841,10717,9322,12007,22365,25867,24459,24846,-143,-211,26,-0.560784,-0.827451,0.101961,0,68,e3230
2026-05-18T07:28:46.519+00:00,1779089326519490000,174,R,7841,10716,9318,12008,7841,10716,9318,12008,22368,25865,24453,24842,-143,-210,26,-0.560784,-0.823529,0.101961,0,68,f3230
2026-05-18T07:28:46.519+00:00,1779089326519634000,175,R,7840,10717,9321,12007,7840,10717,9321,12007,22368,25871,24455,24842,-142,-209,26,-0.556863,-0.819608,0.101961,0,68,03230
2026-05-18T07:28:46.519+00:00,1779089326519725000,176,R,7842,10718,9322,12007,7842,10718,9322,12007,22368,25871,24459,24845,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,83300
2026-05-18T07:28:46.519+00:00,1779089326519783000,177,R,7853,10719,9336,12011,7853,10719,9336,12011,22370,25872,24458,24849,-143,-210,25,-0.560784,-0.823529,0.098039,0,68,93300
2026-05-18T07:28:46.519+00:00,1779089326519834000,178,R,7840,10717,9322,12013,7840,10717,9322,12013,22369,25868,24458,24843,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,a3300
2026-05-18T07:28:46.524+00:00,1779089326524468000,179,R,7843,10723,9322,12014,7843,10723,9322,12014,22372,25870,24462,24845,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,b3300
2026-05-18T07:28:46.524+00:00,1779089326524530000,180,R,7844,10721,9322,12013,7844,10721,9322,12013,22371,25872,24463,24843,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,c3300
2026-05-18T07:28:46.524+00:00,1779089326524593000,181,R,7850,10727,9326,12021,7850,10727,9326,12021,22376,25874,24469,24856,-141,-211,25,-0.552941,-0.827451,0.098039,0,68,33360
2026-05-18T07:28:46.524+00:00,1779089326524645000,182,R,7847,10728,9328,12022,7847,10728,9328,12022,22376,25876,24473,24854,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,43360
2026-05-18T07:28:46.524+00:00,1779089326524692000,183,R,7848,10729,9326,12025,7848,10729,9326,12025,22379,25876,24476,24860,-142,-212,25,-0.556863,-0.831373,0.098039,0,68,53360
2026-05-18T07:28:46.674+00:00,1779089326674368000,184,R,7851,10731,9327,12023,7851,10731,9327,12023,22376,25877,24473,24855,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,63360
2026-05-18T07:28:46.674+00:00,1779089326674420000,185,R,7850,10733,9329,12023,7850,10733,9329,12023,22381,25881,24474,24858,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,73360
2026-05-18T07:28:46.674+00:00,1779089326674446000,186,R,7856,10742,9336,12038,7856,10742,9336,12038,22387,25888,24488,24870,-142,-210,26,-0.556863,-0.823529,0.101961,0,68,03440
2026-05-18T07:28:46.674+00:00,1779089326674469000,187,R,7856,10746,9336,12037,7856,10746,9336,12037,22386,25883,24494,24873,-141,-211,26,-0.552941,-0.827451,0.101961,0,68,13440
2026-05-18T07:28:46.674+00:00,1779089326674491000,188,R,7857,10744,9337,12039,7857,10744,9337,12039,22390,25892,24489,24872,-142,-211,26,-0.556863,-0.827451,0.101961,0,68,23440
2026-05-18T07:28:46.823+00:00,1779089326823691000,189,R,7859,10747,9337,12039,7859,10747,9337,12039,22389,25890,24489,24873,-142,-211,26,-0.556863,-0.827451,0.101961,0,68,33440
2026-05-18T07:28:46.823+00:00,1779089326823851000,190,R,7859,10748,9338,12040,7859,10748,9338,12040,22391,25888,24491,24874,-141,-210,26,-0.552941,-0.823529,0.101961,0,68,43440
2026-05-18T07:28:46.823+00:00,1779089326823940000,191,R,7862,10748,9339,12046,7862,10748,9339,12046,22396,25892,24497,24881,-143,-210,25,-0.560784,-0.823529,0.098039,0,68,b3500
2026-05-18T07:28:46.824+00:00,1779089326824025000,192,R,7861,10743,9340,12040,7861,10743,9340,12040,22396,25895,24486,24874,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,c3500
2026-05-18T07:28:46.824+00:00,1779089326824113000,193,R,7859,10737,9336,12034,7859,10737,9336,12034,22389,25893,24484,24872,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,d3500
2026-05-18T07:28:46.974+00:00,1779089326974686000,194,R,7857,10734,9336,12027,7857,10734,9336,12027,22389,25886,24476,24867,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,e3500
2026-05-18T07:28:46.974+00:00,1779089326974825000,195,R,7853,10730,9332,12025,7853,10730,9332,12025,22387,25887,24472,24859,-142,-210,26,-0.556863,-0.823529,0.101961,0,68,f3500
2026-05-18T07:28:46.974+00:00,1779089326974899000,196,R,7848,10720,9328,12012,7848,10720,9328,12012,22376,25881,24462,24845,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,73570
2026-05-18T07:28:46.974+00:00,1779089326974967000,197,R,7848,10723,9328,12014,7848,10723,9328,12014,22372,25881,24459,24845,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,83570
2026-05-18T07:28:46.975+00:00,1779089326975256000,198,R,7847,10720,9327,12011,7847,10720,9327,12011,22371,25872,24454,24835,-143,-212,25,-0.560784,-0.831373,0.098039,0,68,93570
2026-05-18T07:28:47.124+00:00,1779089327124267000,199,R,7849,10718,9330,12012,7849,10718,9330,12012,22373,25878,24458,24841,-142,-213,25,-0.556863,-0.835294,0.098039,0,68,a3570
2026-05-18T07:28:47.124+00:00,1779089327124451000,200,R,7845,10720,9327,12012,7845,10720,9327,12012,22374,25875,24456,24840,-142,-211,26,-0.556863,-0.827451,0.101961,0,68,b3570
2026-05-18T07:28:47.124+00:00,1779089327124536000,201,R,7847,10720,9328,12010,7847,10720,9328,12010,22375,25878,24456,24841,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,c3570
2026-05-18T07:28:47.124+00:00,1779089327124607000,202,R,7848,10721,9327,12010,7848,10721,9327,12010,22376,25879,24461,24839,-142,-211,27,-0.556863,-0.827451,0.105882,0,68,33630
2026-05-18T07:28:47.124+00:00,1779089327124672000,203,R,7847,10723,9326,12012,7847,10723,9326,12012,22374,25879,24459,24839,-142,-210,27,-0.556863,-0.823529,0.105882,0,68,43630
2026-05-18T07:28:47.273+00:00,1779089327273498000,204,R,7850,10725,9326,12011,7850,10725,9326,12011,22377,25880,24454,24836,-140,-211,26,-0.54902,-0.827451,0.101961,0,68,53630
2026-05-18T07:28:47.273+00:00,1779089327273631000,205,R,7847,10722,9328,12011,7847,10722,9328,12011,22373,25876,24455,24838,-141,-211,26,-0.552941,-0.827451,0.101961,0,68,63630
2026-05-18T07:28:47.273+00:00,1779089327273705000,206,R,7849,10721,9329,12012,7849,10721,9329,12012,22374,25878,24457,24840,-141,-210,25,-0.552941,-0.823529,0.098039,0,68,73630
2026-05-18T07:28:47.273+00:00,1779089327273776000,207,R,7852,10730,9330,12015,7852,10730,9330,12015,22376,25878,24463,24839,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,f3700
2026-05-18T07:28:47.273+00:00,1779089327273841000,208,R,7850,10725,9329,12016,7850,10725,9329,12016,22377,25879,24464,24840,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,03700
2026-05-18T07:28:47.423+00:00,1779089327423383000,209,R,7849,10728,9329,12015,7849,10728,9329,12015,22377,25883,24468,24846,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,13700
2026-05-18T07:28:47.423+00:00,1779089327423508000,210,R,7851,10730,9333,12019,7851,10730,9333,12019,22377,25878,24466,24842,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,23700
2026-05-18T07:28:47.423+00:00,1779089327423592000,211,R,7853,10731,9333,12019,7853,10731,9333,12019,22381,25883,24466,24844,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,33700
2026-05-18T07:28:47.423+00:00,1779089327423670000,212,R,7855,10741,9336,12030,7855,10741,9336,12030,22385,25890,24479,24850,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,b3770
2026-05-18T07:28:47.423+00:00,1779089327423734000,213,R,7857,10738,9336,12027,7857,10738,9336,12027,22386,25888,24479,24853,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,c3770
2026-05-18T07:28:47.423+00:00,1779089327423797000,214,R,7859,10741,9338,12031,7859,10741,9338,12031,22385,25883,24479,24854,-142,-211,26,-0.556863,-0.827451,0.101961,0,68,d3770
2026-05-18T07:28:47.574+00:00,1779089327574754000,215,R,7858,10741,9337,12034,7858,10741,9337,12034,22385,25890,24480,24855,-141,-211,26,-0.552941,-0.827451,0.101961,0,68,e3770
2026-05-18T07:28:47.574+00:00,1779089327574883000,216,R,7860,10744,9340,12029,7860,10744,9340,12029,22388,25893,24482,24855,-142,-212,25,-0.556863,-0.831373,0.098039,0,68,f3770
2026-05-18T07:28:47.574+00:00,1779089327574958000,217,R,7864,10752,9344,12041,7864,10752,9344,12041,22397,25901,24491,24864,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,63830
2026-05-18T07:28:47.575+00:00,1779089327575025000,218,R,7864,10751,9343,12042,7864,10751,9343,12042,22397,25900,24497,24866,-142,-212,24,-0.556863,-0.831373,0.094118,0,68,73830
2026-05-18T07:28:47.575+00:00,1779089327575091000,219,R,7865,10752,9346,12045,7865,10752,9346,12045,22394,25900,24492,24867,-141,-212,24,-0.552941,-0.831373,0.094118,0,68,83830
2026-05-18T07:28:47.872+00:00,1779089327872602000,220,R,7865,10752,9345,12046,7865,10752,9345,12046,22396,25899,24497,24869,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,93830
2026-05-18T07:28:47.872+00:00,1779089327872754000,221,R,7868,10756,9346,12045,7868,10756,9346,12045,22399,25902,24496,24872,-143,-211,25,-0.560784,-0.827451,0.098039,0,68,a3830
2026-05-18T07:28:47.872+00:00,1779089327872830000,222,R,7870,10756,9349,12050,7870,10756,9349,12050,22403,25903,24503,24880,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,13890
2026-05-18T07:28:47.872+00:00,1779089327872896000,223,R,7869,10753,9347,12048,7869,10753,9347,12048,22401,25907,24499,24878,-142,-212,25,-0.556863,-0.831373,0.098039,0,68,23890
2026-05-18T07:28:47.872+00:00,1779089327872960000,224,R,7866,10749,9347,12042,7866,10749,9347,12042,22401,25903,24491,24869,-143,-212,25,-0.560784,-0.831373,0.098039,0,68,33890
2026-05-18T07:28:48.020+00:00,1779089328020040000,225,R,7866,10745,9343,12037,7866,10745,9343,12037,22401,25897,24486,24867,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,43890
2026-05-18T07:28:48.020+00:00,1779089328020191000,226,R,7863,10739,9342,12031,7863,10739,9342,12031,22396,25897,24476,24861,-142,-211,24,-0.556863,-0.827451,0.094118,0,68,53890
2026-05-18T07:28:48.020+00:00,1779089328020221000,227,R,7854,10732,9336,12018,7854,10732,9336,12018,22385,25886,24466,24845,-141,-211,25,-0.552941,-0.827451,0.098039,0,68,d3960
2026-05-18T07:28:48.020+00:00,1779089328020246000,228,R,7852,10727,9333,12016,7852,10727,9333,12016,22383,25888,24467,24841,-141,-211,25,-0.552941,-0.827451,0.098039,0,68,e3960
2026-05-18T07:28:48.020+00:00,1779089328020271000,229,R,7852,10728,9333,12016,7852,10728,9333,12016,22381,25882,24465,24841,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,f3960
2026-05-18T07:28:48.172+00:00,1779089328172744000,230,R,7853,10728,9332,12015,7853,10728,9332,12015,22383,25889,24465,24840,-143,-212,25,-0.560784,-0.831373,0.098039,0,68,03960
2026-05-18T07:28:48.172+00:00,1779089328172924000,231,R,7855,10727,9334,12014,7855,10727,9334,12014,22380,25878,24460,24839,-142,-213,26,-0.556863,-0.835294,0.101961,0,68,13960
2026-05-18T07:28:48.172+00:00,1779089328172997000,232,R,7855,10728,9335,12014,7855,10728,9335,12014,22382,25881,24463,24839,-142,-212,26,-0.556863,-0.831373,0.101961,0,68,23960
2026-05-18T07:28:48.173+00:00,1779089328173065000,233,R,7852,10729,9333,12016,7852,10729,9333,12016,22378,25883,24458,24836,-140,-210,25,-0.54902,-0.823529,0.098039,0,68,b4040
2026-05-18T07:28:48.173+00:00,1779089328173131000,234,R,7854,10725,9333,12005,7854,10725,9333,12005,22376,25882,24460,24837,-141,-210,25,-0.552941,-0.823529,0.098039,0,68,c4040
2026-05-18T07:28:48.320+00:00,1779089328320752000,235,R,7852,10730,9335,12013,7852,10730,9335,12013,22379,25882,24459,24835,-141,-211,26,-0.552941,-0.827451,0.101961,0,68,d4040
2026-05-18T07:28:48.320+00:00,1779089328320813000,236,R,7853,10730,9333,12016,7853,10730,9333,12016,22375,25883,24457,24832,-142,-210,26,-0.556863,-0.823529,0.101961,0,68,e4040
2026-05-18T07:28:48.320+00:00,1779089328320840000,237,R,7854,10731,9332,12013,7854,10731,9332,12013,22374,25880,24461,24835,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,f4040
2026-05-18T07:28:48.320+00:00,1779089328320865000,238,R,7855,10733,9335,12020,7855,10733,9335,12020,22380,25881,24468,24836,-142,-211,24,-0.556863,-0.827451,0.094118,0,68,74110
2026-05-18T07:28:48.320+00:00,1779089328320895000,239,R,7858,10735,9346,12027,7858,10735,9346,12027,22376,25882,24468,24839,-142,-210,25,-0.556863,-0.823529,0.098039,0,68,84110
2026-05-18T07:28:48.471+00:00,1779089328471160000,240,R,7857,10736,9336,12021,7857,10736,9336,12021,22377,25883,24467,24834,-142,-212,24,-0.556863,-0.831373,0.094118,0,68,94110
2026-05-18T07:28:48.471+00:00,1779089328471302000,241,R,7859,10735,9339,12021,7859,10735,9339,12021,22377,25885,24469,24842,-141,-211,25,-0.552941,-0.827451,0.098039,0,68,a4110
2026-05-18T07:28:48.471+00:00,1779089328471377000,242,R,7857,10737,9336,12023,7857,10737,9336,12023,22380,25885,24472,24839,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,b4110
2026-05-18T07:28:48.471+00:00,1779089328471460000,243,R,7862,10745,9342,12030,7862,10745,9342,12030,22389,25894,24478,24850,-142,-211,24,-0.556863,-0.827451,0.094118,0,68,34180
2026-05-18T07:28:48.471+00:00,1779089328471526000,244,R,7856,10744,9345,12030,7856,10744,9345,12030,22387,25896,24480,24848,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,44180
2026-05-18T07:28:48.471+00:00,1779089328471589000,245,R,7862,10746,9342,12031,7862,10746,9342,12031,22392,25891,24481,24851,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,54180
2026-05-18T07:28:48.621+00:00,1779089328621532000,246,R,7864,10749,9343,12035,7864,10749,9343,12035,22390,25896,24481,24853,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,64180
2026-05-18T07:28:48.621+00:00,1779089328621697000,247,R,7864,10749,9343,12036,7864,10749,9343,12036,22390,25901,24482,24853,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,74180
2026-05-18T07:28:48.621+00:00,1779089328621787000,248,R,7868,10757,9348,12042,7868,10757,9348,12042,22395,25902,24489,24862,-141,-211,25,-0.552941,-0.827451,0.098039,0,68,e4240
2026-05-18T07:28:48.621+00:00,1779089328621854000,249,R,7869,10756,9349,12043,7869,10756,9349,12043,22399,25905,24494,24864,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,f4240
2026-05-18T07:28:48.621+00:00,1779089328621918000,250,R,7879,10766,9349,12050,7879,10766,9349,12050,22400,25902,24495,24866,-141,-212,25,-0.552941,-0.831373,0.098039,0,68,04240
2026-05-18T07:28:48.771+00:00,1779089328771959000,251,R,7869,10760,9352,12046,7869,10760,9352,12046,22400,25909,24498,24866,-140,-211,25,-0.54902,-0.827451,0.098039,0,68,14240
2026-05-18T07:28:48.771+00:00,1779089328771998000,252,R,7871,10762,9351,12047,7871,10762,9351,12047,22402,25905,24499,24868,-140,-210,24,-0.54902,-0.823529,0.094118,0,68,24240
2026-05-18T07:28:48.772+00:00,1779089328772015000,253,R,7872,10750,9348,12039,7872,10750,9348,12039,22402,25906,24486,24863,-142,-211,25,-0.556863,-0.827451,0.098039,0,68,b4320
2026-05-18T07:28:48.772+00:00,1779089328772029000,254,R,7868,10740,9351,12034,7868,10740,9351,12034,22399,25905,24482,24857,-142,-212,24,-0.556863,-0.831373,0.094118,0,68,c4320
